,state1,state2,distance
0,SP,RJ,358.92670170670095
1,SP,MG,488.24728319993653
2,SP,CE,2360.2752968923423
3,SP,PR,338.8490718108777
4,RJ,MG,338.9042322133796
5,RJ,ES,412.0466436590998
6,MG,BA,963.6612746129315
7,DF,SP,868.5654075381756
8,DF,RJ,928.5696814664218
9,DF,MG,619.4570208709097
10,DF,CE,1682.4511143280454
11,DF,AM,1933.652636323799
12,DF,GO,176.6119995334029
13,DF,MA,1518.6859187312973
14,DF,AC,2255.0770059638526
15,DF,TO,619.6115149542726
16,BA,CE,1022.3106036541518
17,BA,PB_CGE,759.6547941779387
18,BA,SE,276.5575176282897
19,CE,RN,433.35490417720894
20,PR,RS,545.3790509575275
21,PR,SC,250.19767759522486
22,AM,AP,1054.5162645495407
23,AM,RR,658.6527851164543
24,PE,PI,935.2716119877579
25,PE,PB_CGE,103.28345486103197
26,PA,MA,482.2338215089716
27,RS,SP,851.0853271789185
28,RS,SC,375.98516600367975
29,GO,MT,741.3991419619764
30,GO,TO,722.1090084712926
31,AL,PE,201.52172414664412
32,MS,PR,776.2966836888611
33,RN,PB_CGE,150.97856344692946
34,RN,PB_JPA,150.97856344692946
35,PI,MA,328.85606872049095
36,SE,AL,201.0271946354795
37,MT,MS,561.4604225100783
38,MT,RO,1136.8375240706075
39,SC,SP,487.59792718115193
40,AP,PA,329.21891757060763
41,RO,AC,449.8214529144166
42,ES,BA,836.1834932068836
43,RR,CE,2567.864867172877
44,TO,PA,968.5482491281788
45,PB_CGE,PB_JPA,90.0
